station_id,Pollutant,Start,y,Unit,Country,Municipality,Longitude,Latitude,Altitude,month,day_of_week,station_idx,log_y
IT2105A,6001,2025-12-07,60.0,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,6,77,4.0943445622221
IT2105A,6001,2025-12-08,48.0,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,0,77,3.871201010907891
IT2105A,6001,2025-12-09,58.5,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,1,77,4.069026754237811
IT2105A,6001,2025-12-10,28.5,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,2,77,3.349904087274605
IT2105A,6001,2025-12-11,18.8,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,3,77,2.9338568698359038
IT2105A,6001,2025-12-12,28.1,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,4,77,3.3357695763397
IT2105A,6001,2025-12-13,48.1,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,5,77,3.8732821771117156
IT2105A,6001,2025-12-14,52.3,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,6,77,3.9569963710708773
IT2105A,6001,2025-12-15,61.9,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,0,77,4.12552017969055
IT2105A,6001,2025-12-16,85.8,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,1,77,4.4520190064939165
IT2105A,6001,2025-12-17,63.4,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,2,77,4.14946386144318
IT2105A,6001,2025-12-18,38.4,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,3,77,3.648057459593681
IT2105A,6001,2025-12-19,25.8,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,4,77,3.250374491927572
IT2105A,6001,2025-12-20,22.1,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,5,77,3.095577608523707
IT2105A,6001,2025-12-21,26.3,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,6,77,3.269568939183719
IT2105A,6001,2025-12-22,39.3,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,0,77,3.6712245188752153
IT2105A,6001,2025-12-23,28.0,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,1,77,3.332204510175204
IT2105A,6001,2025-12-24,17.4,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,2,77,2.856470206220483
IT2105A,6001,2025-12-25,20.6,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,3,77,3.0252910757955354
IT2105A,6001,2025-12-26,7.3,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,4,77,1.9878743481543455
IT2105A,6001,2025-12-27,23.6,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,5,77,3.1612467120315646
IT2105A,6001,2025-12-28,50.6,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,6,77,3.92395157629342
IT2105A,6001,2025-12-29,46.1,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,0,77,3.8308129500026027
IT2105A,6001,2025-12-30,43.1,ug.m-3,Italy,Via Luca della Robbia  - CittÃ  di Castello (PG),12.24583,43.45694,284.0,12,1,77,3.763522997109702
IT2107A,6001,2025-01-30,19.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,1,3,78,2.975529566236472
IT2107A,6001,2025-01-31,18.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,1,4,78,2.91235066461494
IT2107A,6001,2025-02-01,4.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,5,78,1.4586150226995167
IT2107A,6001,2025-02-02,6.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,6,78,1.824549292051046
IT2107A,6001,2025-02-03,12.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,0,78,2.533696813957432
IT2107A,6001,2025-02-04,23.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,1,78,3.1612467120315646
IT2107A,6001,2025-02-05,16.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,2,78,2.8213788864092133
IT2107A,6001,2025-02-06,25.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,3,78,3.2228678461377385
IT2107A,6001,2025-02-07,35.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,4,78,3.56953269648137
IT2107A,6001,2025-02-10,13.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,0,78,2.5649493574615367
IT2107A,6001,2025-02-11,14.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,1,78,2.6741486494265287
IT2107A,6001,2025-02-12,14.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,2,78,2.6602595372658615
IT2107A,6001,2025-02-13,18.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,3,78,2.89591193827178
IT2107A,6001,2025-02-14,12.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,4,78,2.4849066497880004
IT2107A,6001,2025-02-15,12.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,5,78,2.509599262378372
IT2107A,6001,2025-02-16,25.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,6,78,3.2386784521643803
IT2107A,6001,2025-02-17,25.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,0,78,3.254242968705492
IT2107A,6001,2025-02-18,29.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,1,78,3.3945083935113587
IT2107A,6001,2025-02-19,25.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,2,78,3.2268439945173775
IT2107A,6001,2025-02-20,34.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,3,78,3.5263605246161616
IT2107A,6001,2025-02-21,45.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,4,78,3.8066624897703196
IT2107A,6001,2025-02-22,51.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,5,78,3.9415818076696905
IT2107A,6001,2025-02-23,35.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,6,78,3.5667118201397288
IT2107A,6001,2025-02-24,21.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,0,78,3.0633909220278057
IT2107A,6001,2025-02-25,27.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,1,78,3.3032169733019514
IT2107A,6001,2025-02-26,21.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,2,78,3.068052935133617
IT2107A,6001,2025-02-27,18.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,3,78,2.91235066461494
IT2107A,6001,2025-02-28,15.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,2,4,78,2.747270914255491
IT2107A,6001,2025-03-01,19.7,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,5,78,2.9806186357439426
IT2107A,6001,2025-03-02,9.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,6,78,2.2823823856765264
IT2107A,6001,2025-03-03,14.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,0,78,2.6602595372658615
IT2107A,6001,2025-03-04,23.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,1,78,3.1354942159291497
IT2107A,6001,2025-03-05,24.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,2,78,3.1945831322991562
IT2107A,6001,2025-03-06,32.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,3,78,3.475067230228611
IT2107A,6001,2025-03-07,34.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,4,78,3.5380565643793527
IT2107A,6001,2025-03-08,31.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,5,78,3.4404180948154366
IT2107A,6001,2025-03-09,30.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,6,78,3.4111477125153233
IT2107A,6001,2025-03-10,10.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,0,78,2.312535423847214
IT2107A,6001,2025-03-11,8.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,1,78,2.0918640616783932
IT2107A,6001,2025-03-12,8.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,2,78,2.0918640616783932
IT2107A,6001,2025-03-13,14.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,3,78,2.681021528714291
IT2107A,6001,2025-03-14,5.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,4,78,1.7227665977411035
IT2107A,6001,2025-03-15,4.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,5,78,1.410986973710262
IT2107A,6001,2025-03-16,7.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,6,78,1.9740810260220096
IT2107A,6001,2025-03-17,10.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,0,78,2.3608540011180215
IT2107A,6001,2025-03-18,11.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,1,78,2.4423470353692043
IT2107A,6001,2025-03-19,11.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,2,78,2.4069451083182885
IT2107A,6001,2025-03-20,15.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,3,78,2.72785282839839
IT2107A,6001,2025-03-21,10.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,4,78,2.388762789235098
IT2107A,6001,2025-03-22,10.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,5,78,2.341805806147327
IT2107A,6001,2025-03-23,5.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,6,78,1.667706820558076
IT2107A,6001,2025-03-24,7.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,0,78,2.028148247292285
IT2107A,6001,2025-03-25,11.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,1,78,2.3978952727983707
IT2107A,6001,2025-03-26,12.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,2,78,2.4932054526026954
IT2107A,6001,2025-03-27,6.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,3,78,1.9315214116032138
IT2107A,6001,2025-03-28,11.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,4,78,2.4069451083182885
IT2107A,6001,2025-03-29,10.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,5,78,2.388762789235098
IT2107A,6001,2025-03-30,7.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,6,78,2.028148247292285
IT2107A,6001,2025-03-31,8.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,3,0,78,2.1400661634962708
IT2107A,6001,2025-04-01,6.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,1,78,1.8718021769015913
IT2107A,6001,2025-04-02,5.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,2,78,1.6486586255873816
IT2107A,6001,2025-04-03,10.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,3,78,2.3608540011180215
IT2107A,6001,2025-04-04,15.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,4,78,2.72785282839839
IT2107A,6001,2025-04-05,16.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,5,78,2.791165107812717
IT2107A,6001,2025-04-06,10.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,6,78,2.3608540011180215
IT2107A,6001,2025-04-07,7.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,0,78,1.9740810260220096
IT2107A,6001,2025-04-08,12.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,1,78,2.4932054526026954
IT2107A,6001,2025-04-09,14.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,2,78,2.6390573296152584
IT2107A,6001,2025-04-11,14.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,4,78,2.6390573296152584
IT2107A,6001,2025-04-12,9.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,5,78,2.2823823856765264
IT2107A,6001,2025-04-13,5.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,6,78,1.6863989535702288
IT2107A,6001,2025-04-14,4.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,0,78,1.4586150226995167
IT2107A,6001,2025-04-15,5.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,1,78,1.62924053973028
IT2107A,6001,2025-04-18,5.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,4,78,1.6486586255873816
IT2107A,6001,2025-04-19,5.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,5,78,1.667706820558076
IT2107A,6001,2025-04-20,7.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,6,78,1.9459101490553132
IT2107A,6001,2025-04-21,5.7,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,0,78,1.7404661748405046
IT2107A,6001,2025-04-22,9.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,1,78,2.2823823856765264
IT2107A,6001,2025-04-23,12.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,2,78,2.509599262378372
IT2107A,6001,2025-04-24,4.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,3,78,1.4816045409242156
IT2107A,6001,2025-04-25,6.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,4,78,1.824549292051046
IT2107A,6001,2025-04-26,8.7,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,5,78,2.163323025660538
IT2107A,6001,2025-04-27,6.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,6,78,1.8562979903656263
IT2107A,6001,2025-04-28,7.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,0,78,1.9600947840472698
IT2107A,6001,2025-04-29,11.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,1,78,2.4423470353692043
IT2107A,6001,2025-04-30,11.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,4,2,78,2.4765384001174837
IT2107A,6001,2025-05-01,11.7,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,3,78,2.4595888418037104
IT2107A,6001,2025-05-02,12.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,4,78,2.501435951739211
IT2107A,6001,2025-05-03,10.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,5,78,2.388762789235098
IT2107A,6001,2025-05-04,7.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,6,78,2.028148247292285
IT2107A,6001,2025-05-05,9.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,0,78,2.2925347571405443
IT2107A,6001,2025-05-06,4.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,1,78,1.3862943611198906
IT2107A,6001,2025-05-07,9.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,2,78,2.1972245773362196
IT2107A,6001,2025-05-08,7.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,3,78,2.0541237336955462
IT2107A,6001,2025-05-09,6.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,4,78,1.916922612182061
IT2107A,6001,2025-05-10,9.7,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,5,78,2.272125885509337
IT2107A,6001,2025-05-11,10.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,6,78,2.3513752571634776
IT2107A,6001,2025-05-12,9.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,0,78,2.2617630984737906
IT2107A,6001,2025-05-13,8.3,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,1,78,2.1162555148025524
IT2107A,6001,2025-05-14,9.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,2,78,2.1972245773362196
IT2107A,6001,2025-05-15,9.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,3,78,2.2823823856765264
IT2107A,6001,2025-05-16,6.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,4,78,1.8562979903656263
IT2107A,6001,2025-05-17,7.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,5,78,1.9459101490553132
IT2107A,6001,2025-05-18,7.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,6,78,2.0149030205422647
IT2107A,6001,2025-05-19,13.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,0,78,2.624668592163159
IT2107A,6001,2025-05-22,6.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,3,78,1.8562979903656263
IT2107A,6001,2025-05-23,3.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,4,78,1.1631508098056809
IT2107A,6001,2025-05-24,5.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,5,78,1.7227665977411035
IT2107A,6001,2025-05-25,6.5,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,6,78,1.8718021769015913
IT2107A,6001,2025-05-26,6.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,0,78,1.8562979903656263
IT2107A,6001,2025-05-27,6.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,1,78,1.9315214116032138
IT2107A,6001,2025-05-28,8.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,2,78,2.151762203259462
IT2107A,6001,2025-05-29,6.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,3,78,1.824549292051046
IT2107A,6001,2025-05-30,8.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,4,78,2.0794415416798357
IT2107A,6001,2025-05-31,8.8,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,5,5,78,2.174751721484161
IT2107A,6001,2025-06-01,9.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,6,78,2.2082744135228043
IT2107A,6001,2025-06-02,5.4,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,0,78,1.6863989535702288
IT2107A,6001,2025-06-03,8.0,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,1,78,2.0794415416798357
IT2107A,6001,2025-06-04,9.1,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,2,78,2.2082744135228043
IT2107A,6001,2025-06-05,12.7,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,3,78,2.5416019934645457
IT2107A,6001,2025-06-06,11.6,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,4,78,2.451005098112319
IT2107A,6001,2025-06-07,12.9,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,5,78,2.5572273113676265
IT2107A,6001,2025-06-08,10.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,6,78,2.322387720290225
IT2107A,6001,2025-06-09,22.2,ug.m-3,Italy,CORSO BRIGATE PARTIGIANE - CAIRO MONTENOTTE (SV),8.2838,44.38325,343.0,6,0,78,3.100092288878234
